,Loss,Accuracy
177,0.11585737764835358,0.95926
178,0.11454449594020844,0.96018
179,0.11494012176990509,0.9603
180,0.11238638311624527,0.9602
181,0.11416773498058319,0.96068
182,0.11217158287763596,0.9602
183,0.11143200099468231,0.96078
184,0.11074882745742798,0.96102
185,0.11592713743448257,0.95992
186,0.11233250051736832,0.9614
187,0.11203065514564514,0.9614
188,0.1136430874466896,0.95998
189,0.11252959817647934,0.9603
190,0.11109506338834763,0.96116
191,0.11293978989124298,0.96096
192,0.1127132847905159,0.96032
193,0.11089937388896942,0.96144
194,0.1121147871017456,0.9614
195,0.11129717528820038,0.96108
196,0.11073379963636398,0.96194
197,0.1129067912697792,0.9606
198,0.11117931455373764,0.96114
199,0.11226244270801544,0.96122
