,Loss,Accuracy
104,0.06991957128047943,0.9755
105,0.0688658356666565,0.97604
106,0.07008831202983856,0.9752
107,0.06880734115839005,0.976
108,0.0667479857802391,0.9772
109,0.06998708844184875,0.97586
110,0.07002080976963043,0.97526
111,0.06888024508953094,0.97646
112,0.06798959523439407,0.97658
113,0.06744247674942017,0.97602
114,0.06820926070213318,0.97524
115,0.06475422531366348,0.97774
116,0.06552339345216751,0.97688
117,0.06544646620750427,0.97688
118,0.06552276015281677,0.97716
119,0.053917285054922104,0.98198
120,0.04988399147987366,0.98402
121,0.045240968465805054,0.9856
122,0.04514813795685768,0.9854
123,0.0443180650472641,0.98584
124,0.04565015435218811,0.98546
125,0.04276543855667114,0.98574
126,0.042020637542009354,0.98678
127,0.042153000831604004,0.9872
128,0.04125688597559929,0.98654
129,0.039772920310497284,0.98752
130,0.040548793971538544,0.98742
131,0.040754012763500214,0.98664
132,0.038314275443553925,0.98814
133,0.04020741209387779,0.98704
134,0.038968879729509354,0.98742
135,0.039230819791555405,0.98764
136,0.03673068806529045,0.98852
137,0.03727440536022186,0.98808
138,0.03725596144795418,0.98844
139,0.03731979429721832,0.9887
140,0.03900327533483505,0.988
141,0.0380716547369957,0.9875
142,0.03806416690349579,0.9878
143,0.036896638572216034,0.9884
144,0.03725975379347801,0.9884
145,0.0368935726583004,0.98876
146,0.03590700402855873,0.98898
147,0.036919333040714264,0.98838
148,0.037238817662000656,0.98818
149,0.0348883680999279,0.98906
150,0.036409176886081696,0.98874
151,0.035547588020563126,0.98914
152,0.03586471825838089,0.98872
153,0.035647619515657425,0.98918
154,0.03540964424610138,0.989
155,0.03603139892220497,0.9886
156,0.03437388688325882,0.98936
157,0.03448975458741188,0.98948
158,0.03551959618926048,0.98854
159,0.03523440659046173,0.98836
160,0.036529794335365295,0.98848
161,0.03457248955965042,0.98916
162,0.034588783979415894,0.98862
163,0.03257361054420471,0.99058
164,0.03249529376626015,0.9899
165,0.03334668651223183,0.98962
166,0.03336082771420479,0.98974
167,0.03302380070090294,0.9898
168,0.033226918429136276,0.9897
169,0.03223355486989021,0.9904
170,0.035032693296670914,0.98914
171,0.034227799624204636,0.98932
172,0.03343852236866951,0.98982
173,0.032058633863925934,0.99034
174,0.03256416693329811,0.98996
175,0.03150580823421478,0.99016
176,0.031285569071769714,0.99028
177,0.03313148394227028,0.98938
178,0.031468622386455536,0.9903
179,0.030821945518255234,0.9908
180,0.03237982094287872,0.99012
181,0.033037859946489334,0.98976
182,0.03326142951846123,0.9893
183,0.031789202243089676,0.98986
184,0.03209111467003822,0.9899
185,0.03139033541083336,0.98998
186,0.030446713790297508,0.99078
187,0.03041262924671173,0.99108
188,0.03152848407626152,0.99038
189,0.03185451403260231,0.98974
190,0.031326282769441605,0.9905
191,0.031565796583890915,0.99032
192,0.030852483585476875,0.99114
193,0.02983240783214569,0.99084
194,0.029974637553095818,0.99068
195,0.030658168718218803,0.99092
196,0.03081045113503933,0.99086
197,0.03171442449092865,0.98998
198,0.032066840678453445,0.99006
199,0.03120535798370838,0.99064
