,Loss,Accuracy
76,0.10394056886434555,0.96404
77,0.1051790788769722,0.96302
78,0.10458342730998993,0.96306
79,0.10120120644569397,0.96428
80,0.09882541000843048,0.9655
81,0.09667269885540009,0.9663
82,0.09629175812005997,0.96588
83,0.09650465846061707,0.96572
84,0.0951189398765564,0.96672
85,0.09356305748224258,0.96734
86,0.08978164196014404,0.96886
87,0.08832639455795288,0.96916
88,0.08779287338256836,0.96926
89,0.08562098443508148,0.96994
90,0.08554587513208389,0.96982
91,0.08691579848527908,0.96912
92,0.08279497176408768,0.97026
93,0.08413862437009811,0.9704
94,0.07949568331241608,0.97248
95,0.08071647584438324,0.97136
96,0.08226102590560913,0.97104
97,0.07811287045478821,0.97234
98,0.07965946197509766,0.97124
99,0.08019772171974182,0.97158
100,0.0778924748301506,0.97318
101,0.07758013904094696,0.9723
102,0.074557363986969,0.97346
103,0.07845792919397354,0.97176
104,0.07431546598672867,0.9733
105,0.07629279792308807,0.9731
106,0.07600501924753189,0.97304
107,0.07142002880573273,0.97432
108,0.07152076065540314,0.97492
109,0.0721236914396286,0.97488
110,0.06940492987632751,0.9755
111,0.0665884017944336,0.97644
112,0.07208050787448883,0.97414
113,0.06792786717414856,0.97624
114,0.06669818609952927,0.9771
115,0.0675337091088295,0.97676
116,0.06946360319852829,0.97546
117,0.06886948645114899,0.97598
118,0.06640569120645523,0.97684
119,0.056595511734485626,0.98084
120,0.05027582496404648,0.98346
121,0.050461579114198685,0.98308
122,0.04797432944178581,0.98384
123,0.04520069435238838,0.98596
124,0.045370135456323624,0.9856
125,0.044005248695611954,0.98576
126,0.042524419724941254,0.98694
127,0.04293488711118698,0.9862
128,0.04275139048695564,0.98586
129,0.043845657259225845,0.98604
130,0.04261261224746704,0.98664
131,0.04277558624744415,0.98678
132,0.043381962925195694,0.98606
133,0.04130556061863899,0.98604
134,0.04120698571205139,0.98728
135,0.0402238629758358,0.98692
136,0.04064919799566269,0.9874
137,0.03979223221540451,0.98708
138,0.03914937749505043,0.98744
139,0.04068152233958244,0.98668
140,0.03895339369773865,0.988
141,0.0393148809671402,0.98764
142,0.03767571970820427,0.98848
143,0.0391790047287941,0.98792
144,0.03956390172243118,0.98716
145,0.04003581404685974,0.98714
146,0.038828469812870026,0.98736
147,0.036955639719963074,0.98812
148,0.03803405910730362,0.9883
149,0.03758968040347099,0.98826
150,0.038437508046627045,0.9875
151,0.036366190761327744,0.98878
152,0.03677225857973099,0.9884
153,0.03756191208958626,0.98832
154,0.037912774831056595,0.9884
155,0.039482373744249344,0.98784
156,0.035207342356443405,0.98922
157,0.0378112755715847,0.98798
158,0.036522276699543,0.9887
159,0.0385136753320694,0.98748
160,0.03575892373919487,0.9889
161,0.03665172681212425,0.98882
162,0.03728374093770981,0.98852
163,0.03479809686541557,0.98916
164,0.03688693791627884,0.98816
165,0.036227814853191376,0.9886
166,0.03571294620633125,0.98844
167,0.034980274736881256,0.9885
168,0.034990303218364716,0.98898
169,0.03652983158826828,0.9879
170,0.034617405384778976,0.98918
171,0.035911157727241516,0.98892
172,0.03473581746220589,0.98928
173,0.03457636758685112,0.9889
174,0.034861307591199875,0.98916
175,0.03356055170297623,0.98946
176,0.03439842909574509,0.98876
177,0.03514375165104866,0.98928
178,0.03439949452877045,0.9892
179,0.03431440517306328,0.9892
180,0.03431057929992676,0.98908
181,0.03364367410540581,0.98934
182,0.03512578830122948,0.98908
183,0.0354207418859005,0.98872
184,0.03394019231200218,0.98974
185,0.034488432109355927,0.98926
186,0.03303924575448036,0.99
187,0.03263624384999275,0.9901
188,0.03191613778471947,0.99016
189,0.03287675976753235,0.98986
190,0.03309515863656998,0.99004
191,0.033717647194862366,0.98944
192,0.0323958583176136,0.99006
193,0.03289847820997238,0.99018
194,0.03229585289955139,0.98974
195,0.03355535864830017,0.98976
196,0.033772870898246765,0.98932
197,0.033513035625219345,0.9895
198,0.033160384744405746,0.9899
199,0.03160542994737625,0.99038
